GM,YearID,franchID,Team,CurrentWins,CurrentLosses,CurrentWPct,PreviousWins,PreviousLosses,PreviousWPct,POApp,DivWin,WCWin,LgWin,WSWin
Dan Evans,2002,LAD,Los Angeles Dodgers,92,70,0.568,86,76,0.531,0,0,0,0,0
Dan Evans,2003,LAD,Los Angeles Dodgers,85,77,0.525,92,70,0.568,0,0,0,0,0
Dan Jennings,2014,FLA,Miami Marlins,77,85,0.475,62,100,0.383,0,0,0,0,0
Dan Jennings,2015,FLA,Miami Marlins,71,91,0.438,77,85,0.475,0,0,0,0,0
Dan O'Brien Jr.,2004,CIN,Cincinnati Reds,76,86,0.469,69,93,0.426,0,0,0,0,0
Dan O'Brien Jr.,2005,CIN,Cincinnati Reds,73,89,0.451,76,86,0.469,0,0,0,0,0
Dan O'Dowd,2000,COL,Colorado Rockies,82,80,0.506,72,90,0.444,0,0,0,0,0
Dan O'Dowd,2001,COL,Colorado Rockies,73,89,0.451,82,80,0.506,0,0,0,0,0
Dan O'Dowd,2002,COL,Colorado Rockies,73,89,0.451,73,89,0.451,0,0,0,0,0
Dan O'Dowd,2003,COL,Colorado Rockies,74,88,0.457,73,89,0.451,0,0,0,0,0
Dan O'Dowd,2004,COL,Colorado Rockies,68,94,0.42,74,88,0.457,0,0,0,0,0
Dan O'Dowd,2005,COL,Colorado Rockies,67,95,0.414,68,94,0.42,0,0,0,0,0
Dan O'Dowd,2006,COL,Colorado Rockies,76,86,0.469,67,95,0.414,0,0,0,0,0
Dan O'Dowd,2007,COL,Colorado Rockies,90,73,0.552,76,86,0.469,1,0,1,1,0
Dan O'Dowd,2008,COL,Colorado Rockies,74,88,0.457,90,73,0.552,0,0,0,0,0
Dan O'Dowd,2009,COL,Colorado Rockies,92,70,0.568,74,88,0.457,1,0,1,0,0
Dan O'Dowd,2010,COL,Colorado Rockies,83,79,0.512,92,70,0.568,0,0,0,0,0
Dan O'Dowd,2011,COL,Colorado Rockies,73,89,0.451,83,79,0.512,0,0,0,0,0
Dan O'Dowd,2012,COL,Colorado Rockies,64,98,0.395,73,89,0.451,0,0,0,0,0
Dan O'Dowd,2013,COL,Colorado Rockies,74,88,0.457,64,98,0.395,0,0,0,0,0
Dan O'Dowd,2014,COL,Colorado Rockies,66,96,0.407,74,88,0.457,0,0,0,0,0
Dave Dombrowski,1993,FLA,Florida Marlins,64,98,0.395,0,0,0,0,0,0,0,0
Dave Dombrowski,1994,FLA,Florida Marlins,51,64,0.443,64,98,0.395,0,0,0,0,0
Dave Dombrowski,1995,FLA,Florida Marlins,67,76,0.469,51,64,0.443,0,0,0,0,0
Dave Dombrowski,1996,FLA,Florida Marlins,80,82,0.494,67,76,0.469,0,0,0,0,0
Dave Dombrowski,1997,FLA,Florida Marlins,92,70,0.568,80,82,0.494,1,0,1,1,1
Dave Dombrowski,1998,FLA,Florida Marlins,54,108,0.333,92,70,0.568,0,0,0,0,0
Dave Dombrowski,1999,FLA,Florida Marlins,64,98,0.395,54,108,0.333,0,0,0,0,0
Dave Dombrowski,2000,FLA,Florida Marlins,79,82,0.491,64,98,0.395,0,0,0,0,0
Dave Dombrowski,2001,FLA,Florida Marlins,76,86,0.469,79,82,0.491,0,0,0,0,0
Dave Dombrowski,2003,DET,Detroit Tigers,43,119,0.265,55,106,0.342,0,0,0,0,0
Dave Dombrowski,2004,DET,Detroit Tigers,72,90,0.444,43,119,0.265,0,0,0,0,0
Dave Dombrowski,2005,DET,Detroit Tigers,71,91,0.438,72,90,0.444,0,0,0,0,0
Dave Dombrowski,2006,DET,Detroit Tigers,95,67,0.586,71,91,0.438,1,0,1,1,0
Dave Dombrowski,2007,DET,Detroit Tigers,88,74,0.543,95,67,0.586,0,0,0,0,0
Dave Dombrowski,2008,DET,Detroit Tigers,74,88,0.457,88,74,0.543,0,0,0,0,0
Dave Dombrowski,2009,DET,Detroit Tigers,86,77,0.528,74,88,0.457,0,0,0,0,0
Dave Dombrowski,2010,DET,Detroit Tigers,81,81,0.5,86,77,0.528,0,0,0,0,0
Dave Dombrowski,2011,DET,Detroit Tigers,95,67,0.586,81,81,0.5,1,1,0,0,0
Dave Dombrowski,2012,DET,Detroit Tigers,88,74,0.543,95,67,0.586,1,1,0,1,0
Dave Dombrowski,2013,DET,Detroit Tigers,93,69,0.574,88,74,0.543,1,1,0,0,0
Dave Dombrowski,2014,DET,Detroit Tigers,90,72,0.556,93,69,0.574,1,1,0,0,0
Dave Dombrowski,2015,DET,Detroit Tigers,74,87,0.46,90,72,0.556,0,0,0,0,0
Dave Dombrowski,2016,BOS,Boston Red Sox,93,69,0.574,78,84,0.481,1,1,0,0,0
Dave Dombrowski,2017,BOS,Boston Red Sox,93,69,0.574,93,69,0.574,1,1,0,0,0
Dave Dombrowski,2018,BOS,Boston Red Sox,108,54,0.667,93,69,0.574,1,1,0,1,1
Dave Dombrowski,2019,BOS,Boston Red Sox,84,78,0.519,108,54,0.667,0,0,0,0,0
Dave Littlefield,2002,PIT,Pittsburgh Pirates,72,89,0.447,62,100,0.383,0,0,0,0,0
Dave Littlefield,2003,PIT,Pittsburgh Pirates,75,87,0.463,72,89,0.447,0,0,0,0,0
Dave Littlefield,2004,PIT,Pittsburgh Pirates,72,89,0.447,75,87,0.463,0,0,0,0,0
Dave Littlefield,2005,PIT,Pittsburgh Pirates,67,95,0.414,72,89,0.447,0,0,0,0,0
Dave Littlefield,2006,PIT,Pittsburgh Pirates,67,95,0.414,67,95,0.414,0,0,0,0,0
Dave Littlefield,2007,PIT,Pittsburgh Pirates,68,94,0.42,67,95,0.414,0,0,0,0,0
Dave Stewart,2015,ARI,Arizona Diamondbacks,79,83,0.488,64,98,0.395,0,0,0,0,0
Dave Stewart,2016,ARI,Arizona Diamondbacks,69,93,0.426,79,83,0.488,0,0,0,0,0
Dave Wallace,2001,LAD,Los Angeles Dodgers,86,76,0.531,86,76,0.531,0,0,0,0,0
David Stearns,2016,MIL,Milwaukee Brewers,73,89,0.451,68,94,0.42,0,0,0,0,0
David Stearns,2017,MIL,Milwaukee Brewers,86,76,0.531,73,89,0.451,0,0,0,0,0
David Stearns,2018,MIL,Milwaukee Brewers,96,67,0.589,86,76,0.531,1,1,0,0,0
David Stearns,2019,MIL,Milwaukee Brewers,89,73,0.549,96,67,0.589,1,0,1,0,0
David Stearns,2020,MIL,Milwaukee Brewers,29,31,0.483,89,73,0.549,1,0,1,0,0
Dayton Moore,2007,KCR,Kansas City Royals,69,93,0.426,62,100,0.383,0,0,0,0,0
Dayton Moore,2008,KCR,Kansas City Royals,75,87,0.463,69,93,0.426,0,0,0,0,0
Dayton Moore,2009,KCR,Kansas City Royals,65,97,0.401,75,87,0.463,0,0,0,0,0
Dayton Moore,2010,KCR,Kansas City Royals,67,95,0.414,65,97,0.401,0,0,0,0,0
Dayton Moore,2011,KCR,Kansas City Royals,71,91,0.438,67,95,0.414,0,0,0,0,0
Dayton Moore,2012,KCR,Kansas City Royals,72,90,0.444,71,91,0.438,0,0,0,0,0
Dayton Moore,2013,KCR,Kansas City Royals,86,76,0.531,72,90,0.444,0,0,0,0,0
Dayton Moore,2014,KCR,Kansas City Royals,89,73,0.549,86,76,0.531,1,0,1,1,0
Dayton Moore,2015,KCR,Kansas City Royals,95,67,0.586,89,73,0.549,1,1,0,1,1
Dayton Moore,2016,KCR,Kansas City Royals,81,81,0.5,95,67,0.586,0,0,0,0,0
Dayton Moore,2017,KCR,Kansas City Royals,80,82,0.494,81,81,0.5,0,0,0,0,0
Dayton Moore,2018,KCR,Kansas City Royals,58,104,0.358,80,82,0.494,0,0,0,0,0
Dayton Moore,2019,KCR,Kansas City Royals,59,103,0.364,58,104,0.358,0,0,0,0,0
Dayton Moore,2020,KCR,Kansas City Royals,26,34,0.433,59,103,0.364,0,0,0,0,0
Dean Taylor,2000,MIL,Milwaukee Brewers,73,89,0.451,74,87,0.46,0,0,0,0,0
Dean Taylor,2001,MIL,Milwaukee Brewers,68,94,0.42,73,89,0.451,0,0,0,0,0
Dean Taylor,2002,MIL,Milwaukee Brewers,56,106,0.346,68,94,0.42,0,0,0,0,0
Derek Falvey,2017,MIN,Minnesota Twins,85,77,0.525,59,103,0.364,1,0,1,0,0
Derek Falvey,2018,MIN,Minnesota Twins,78,84,0.481,85,77,0.525,0,0,0,0,0
Derek Falvey,2019,MIN,Minnesota Twins,101,61,0.623,78,84,0.481,1,1,0,0,0
Derek Falvey,2020,MIN,Minnesota Twins,36,24,0.6,101,61,0.623,1,1,0,0,0
Derek Jeter,2018,FLA,Miami Marlins,63,98,0.391,77,85,0.475,0,0,0,0,0
Derek Jeter,2019,FLA,Miami Marlins,57,105,0.352,63,98,0.391,0,0,0,0,0
Derek Jeter,2020,FLA,Miami Marlins,31,29,0.517,57,105,0.352,1,0,1,0,0
Dick Williams,2017,CIN,Cincinnati Reds,68,94,0.42,68,94,0.42,0,0,0,0,0
Dick Williams,2018,CIN,Cincinnati Reds,67,95,0.414,68,94,0.42,0,0,0,0,0
Dick Williams,2019,CIN,Cincinnati Reds,75,87,0.463,67,95,0.414,0,0,0,0,0
Dick Williams,2020,CIN,Cincinnati Reds,31,29,0.517,75,87,0.463,1,0,1,0,0
Douglas Melvin,1995,TEX,Texas Rangers,74,70,0.514,52,62,0.456,0,0,0,0,0
Douglas Melvin,1996,TEX,Texas Rangers,90,72,0.556,74,70,0.514,1,1,0,0,0
Douglas Melvin,1997,TEX,Texas Rangers,77,85,0.475,90,72,0.556,0,0,0,0,0
Douglas Melvin,1998,TEX,Texas Rangers,88,74,0.543,77,85,0.475,1,1,0,0,0
Douglas Melvin,1999,TEX,Texas Rangers,95,67,0.586,88,74,0.543,1,1,0,0,0
Douglas Melvin,2000,TEX,Texas Rangers,71,91,0.438,95,67,0.586,0,0,0,0,0
Douglas Melvin,2001,TEX,Texas Rangers,73,89,0.451,71,91,0.438,0,0,0,0,0
Douglas Melvin,2003,MIL,Milwaukee Brewers,68,94,0.42,56,106,0.346,0,0,0,0,0
Douglas Melvin,2004,MIL,Milwaukee Brewers,67,94,0.416,68,94,0.42,0,0,0,0,0
Douglas Melvin,2005,MIL,Milwaukee Brewers,81,81,0.5,67,94,0.416,0,0,0,0,0
Douglas Melvin,2006,MIL,Milwaukee Brewers,75,87,0.463,81,81,0.5,0,0,0,0,0
Douglas Melvin,2007,MIL,Milwaukee Brewers,83,79,0.512,75,87,0.463,0,0,0,0,0
Douglas Melvin,2008,MIL,Milwaukee Brewers,90,72,0.556,83,79,0.512,1,0,1,0,0
Douglas Melvin,2009,MIL,Milwaukee Brewers,80,82,0.494,90,72,0.556,0,0,0,0,0
Douglas Melvin,2010,MIL,Milwaukee Brewers,77,85,0.475,80,82,0.494,0,0,0,0,0
Douglas Melvin,2011,MIL,Milwaukee Brewers,96,66,0.593,77,85,0.475,1,1,0,0,0
Douglas Melvin,2012,MIL,Milwaukee Brewers,83,79,0.512,96,66,0.593,0,0,0,0,0
Douglas Melvin,2013,MIL,Milwaukee Brewers,74,88,0.457,83,79,0.512,0,0,0,0,0
Douglas Melvin,2014,MIL,Milwaukee Brewers,82,80,0.506,74,88,0.457,0,0,0,0,0
Douglas Melvin,2015,MIL,Milwaukee Brewers,68,94,0.42,82,80,0.506,0,0,0,0,0
Ed Lynch,1995,CHC,Chicago Cubs,73,71,0.507,49,64,0.434,0,0,0,0,0
Ed Lynch,1996,CHC,Chicago Cubs,76,86,0.469,73,71,0.507,0,0,0,0,0
Ed Lynch,1997,CHC,Chicago Cubs,68,94,0.42,76,86,0.469,0,0,0,0,0
Ed Lynch,1998,CHC,Chicago Cubs,90,73,0.552,68,94,0.42,1,0,1,0,0
Ed Lynch,1999,CHC,Chicago Cubs,67,95,0.414,90,73,0.552,0,0,0,0,0
Ed Lynch,2000,CHC,Chicago Cubs,65,97,0.401,67,95,0.414,0,0,0,0,0
Ed Wade,1998,PHI,Philadelphia Phillies,75,87,0.463,68,94,0.42,0,0,0,0,0
Ed Wade,1999,PHI,Philadelphia Phillies,77,85,0.475,75,87,0.463,0,0,0,0,0
Ed Wade,2000,PHI,Philadelphia Phillies,65,97,0.401,77,85,0.475,0,0,0,0,0
Ed Wade,2001,PHI,Philadelphia Phillies,86,76,0.531,65,97,0.401,0,0,0,0,0
Ed Wade,2002,PHI,Philadelphia Phillies,80,81,0.497,86,76,0.531,0,0,0,0,0
Ed Wade,2003,PHI,Philadelphia Phillies,86,76,0.531,80,81,0.497,0,0,0,0,0
Ed Wade,2004,PHI,Philadelphia Phillies,86,76,0.531,86,76,0.531,0,0,0,0,0
Ed Wade,2005,PHI,Philadelphia Phillies,88,74,0.543,86,76,0.531,0,0,0,0,0
Ed Wade,2008,HOU,Houston Astros,86,75,0.534,73,89,0.451,0,0,0,0,0
Ed Wade,2009,HOU,Houston Astros,74,88,0.457,86,75,0.534,0,0,0,0,0
Ed Wade,2010,HOU,Houston Astros,76,86,0.469,74,88,0.457,0,0,0,0,0
Ed Wade,2011,HOU,Houston Astros,56,106,0.346,76,86,0.469,0,0,0,0,0
Erik Neander,2018,TBD,Tampa Bay Rays,90,72,0.556,80,82,0.494,0,0,0,0,0
Erik Neander,2019,TBD,Tampa Bay Rays,96,66,0.593,90,72,0.556,1,0,1,0,0
Erik Neander,2020,TBD,Tampa Bay Rays,40,20,0.667,96,66,0.593,1,1,0,1,0
Farhan Zaidi,2019,SFG,San Francisco Giants,77,85,0.475,73,89,0.451,0,0,0,0,0
Farhan Zaidi,2020,SFG,San Francisco Giants,29,31,0.483,77,85,0.475,0,0,0,0,0
Frank Wren,1999,BAL,Baltimore Orioles,78,84,0.481,79,83,0.488,0,0,0,0,0
Frank Wren,2008,ATL,Atlanta Braves,72,90,0.444,84,78,0.519,0,0,0,0,0
Frank Wren,2009,ATL,Atlanta Braves,86,76,0.531,72,90,0.444,0,0,0,0,0
Frank Wren,2010,ATL,Atlanta Braves,91,71,0.562,86,76,0.531,1,0,1,0,0
Frank Wren,2011,ATL,Atlanta Braves,89,73,0.549,91,71,0.562,0,0,0,0,0
Frank Wren,2012,ATL,Atlanta Braves,94,68,0.58,89,73,0.549,1,0,1,0,0
Frank Wren,2013,ATL,Atlanta Braves,96,66,0.593,94,68,0.58,1,1,0,0,0
Frank Wren,2014,ATL,Atlanta Braves,79,83,0.488,96,66,0.593,0,0,0,0,0
Fred Claire,1988,LAD,Los Angeles Dodgers,94,67,0.584,73,89,0.451,1,1,0,1,1
Fred Claire,1989,LAD,Los Angeles Dodgers,77,83,0.481,94,67,0.584,0,0,0,0,0
Fred Claire,1990,LAD,Los Angeles Dodgers,86,76,0.531,77,83,0.481,0,0,0,0,0
Fred Claire,1991,LAD,Los Angeles Dodgers,93,69,0.574,86,76,0.531,0,0,0,0,0
Fred Claire,1992,LAD,Los Angeles Dodgers,63,99,0.389,93,69,0.574,0,0,0,0,0
Fred Claire,1993,LAD,Los Angeles Dodgers,81,81,0.5,63,99,0.389,0,0,0,0,0
Fred Claire,1994,LAD,Los Angeles Dodgers,58,56,0.509,81,81,0.5,0,0,0,0,0
Fred Claire,1995,LAD,Los Angeles Dodgers,78,66,0.542,58,56,0.509,1,1,0,0,0
Fred Claire,1996,LAD,Los Angeles Dodgers,90,72,0.556,78,66,0.542,1,0,1,0,0
Fred Claire,1997,LAD,Los Angeles Dodgers,88,74,0.543,90,72,0.556,0,0,0,0,0
Fred Claire,1998,LAD,Los Angeles Dodgers,83,79,0.512,88,74,0.543,0,0,0,0,0
Gerry Hunsicker,1996,HOU,Houston Astros,82,80,0.506,76,68,0.528,0,0,0,0,0
Gerry Hunsicker,1997,HOU,Houston Astros,84,78,0.519,82,80,0.506,1,1,0,0,0
Gerry Hunsicker,1998,HOU,Houston Astros,102,60,0.63,84,78,0.519,1,1,0,0,0
Gerry Hunsicker,1999,HOU,Houston Astros,97,65,0.599,102,60,0.63,1,1,0,0,0
Gerry Hunsicker,2000,HOU,Houston Astros,72,90,0.444,97,65,0.599,0,0,0,0,0
Gerry Hunsicker,2001,HOU,Houston Astros,93,69,0.574,72,90,0.444,1,1,0,0,0
Gerry Hunsicker,2002,HOU,Houston Astros,84,78,0.519,93,69,0.574,0,0,0,0,0
Gerry Hunsicker,2003,HOU,Houston Astros,87,75,0.537,84,78,0.519,0,0,0,0,0
Gerry Hunsicker,2004,HOU,Houston Astros,92,70,0.568,87,75,0.537,1,0,1,0,0
Gord Ash,1995,TOR,Toronto Blue Jays,56,88,0.389,55,60,0.478,0,0,0,0,0
Gord Ash,1996,TOR,Toronto Blue Jays,74,88,0.457,56,88,0.389,0,0,0,0,0
Gord Ash,1997,TOR,Toronto Blue Jays,76,86,0.469,74,88,0.457,0,0,0,0,0
Gord Ash,1998,TOR,Toronto Blue Jays,88,74,0.543,76,86,0.469,0,0,0,0,0
Gord Ash,1999,TOR,Toronto Blue Jays,84,78,0.519,88,74,0.543,0,0,0,0,0
Gord Ash,2000,TOR,Toronto Blue Jays,83,79,0.512,84,78,0.519,0,0,0,0,0
Gord Ash,2001,TOR,Toronto Blue Jays,80,82,0.494,83,79,0.512,0,0,0,0,0
Herk Robinson,1991,KCR,Kansas City Royals,82,80,0.506,75,86,0.466,0,0,0,0,0
Herk Robinson,1992,KCR,Kansas City Royals,72,90,0.444,82,80,0.506,0,0,0,0,0
Herk Robinson,1993,KCR,Kansas City Royals,84,78,0.519,72,90,0.444,0,0,0,0,0
Herk Robinson,1994,KCR,Kansas City Royals,64,51,0.557,84,78,0.519,0,0,0,0,0
Herk Robinson,1995,KCR,Kansas City Royals,70,74,0.486,64,51,0.557,0,0,0,0,0
Herk Robinson,1996,KCR,Kansas City Royals,75,86,0.466,70,74,0.486,0,0,0,0,0
Herk Robinson,1997,KCR,Kansas City Royals,67,94,0.416,75,86,0.466,0,0,0,0,0
Herk Robinson,1998,KCR,Kansas City Royals,72,89,0.447,67,94,0.416,0,0,0,0,0
Herk Robinson,1999,KCR,Kansas City Royals,64,97,0.398,72,89,0.447,0,0,0,0,0
Herk Robinson,2000,KCR,Kansas City Royals,77,85,0.475,64,97,0.398,0,0,0,0,0
J.P. Ricciardi,2002,TOR,Toronto Blue Jays,78,84,0.481,80,82,0.494,0,0,0,0,0
J.P. Ricciardi,2003,TOR,Toronto Blue Jays,86,76,0.531,78,84,0.481,0,0,0,0,0
J.P. Ricciardi,2004,TOR,Toronto Blue Jays,67,94,0.416,86,76,0.531,0,0,0,0,0
J.P. Ricciardi,2005,TOR,Toronto Blue Jays,80,82,0.494,67,94,0.416,0,0,0,0,0
J.P. Ricciardi,2006,TOR,Toronto Blue Jays,87,75,0.537,80,82,0.494,0,0,0,0,0
J.P. Ricciardi,2007,TOR,Toronto Blue Jays,83,79,0.512,87,75,0.537,0,0,0,0,0
J.P. Ricciardi,2008,TOR,Toronto Blue Jays,86,76,0.531,83,79,0.512,0,0,0,0,0
J.P. Ricciardi,2009,TOR,Toronto Blue Jays,75,87,0.463,86,76,0.531,0,0,0,0,0
Jack Zduriencik,2009,SEA,Seattle Mariners,85,77,0.525,61,101,0.377,0,0,0,0,0
Jack Zduriencik,2010,SEA,Seattle Mariners,61,101,0.377,85,77,0.525,0,0,0,0,0
Jack Zduriencik,2011,SEA,Seattle Mariners,67,95,0.414,61,101,0.377,0,0,0,0,0
Jack Zduriencik,2012,SEA,Seattle Mariners,75,87,0.463,67,95,0.414,0,0,0,0,0
Jack Zduriencik,2013,SEA,Seattle Mariners,71,91,0.438,75,87,0.463,0,0,0,0,0
Jack Zduriencik,2014,SEA,Seattle Mariners,87,75,0.537,71,91,0.438,0,0,0,0,0
Jack Zduriencik,2015,SEA,Seattle Mariners,76,86,0.469,87,75,0.537,0,0,0,0,0
James Click,2020,HOU,Houston Astros,29,31,0.483,107,55,0.66,1,0,1,0,0
Jed Hoyer,2010,SDP,San Diego Padres,90,72,0.556,75,87,0.463,0,0,0,0,0
Jed Hoyer,2011,SDP,San Diego Padres,71,91,0.438,90,72,0.556,0,0,0,0,0
Jeff Bridich,2015,COL,Colorado Rockies,68,94,0.42,66,96,0.407,0,0,0,0,0
Jeff Bridich,2016,COL,Colorado Rockies,75,87,0.463,68,94,0.42,0,0,0,0,0
Jeff Bridich,2017,COL,Colorado Rockies,87,75,0.537,75,87,0.463,1,0,1,0,0
Jeff Bridich,2018,COL,Colorado Rockies,91,72,0.558,87,75,0.537,1,0,1,0,0
Jeff Bridich,2019,COL,Colorado Rockies,71,91,0.438,91,72,0.558,0,0,0,0,0
