GM,YearID,franchID,Team,CurrentWins,CurrentLosses,CurrentWPct,PreviousWins,PreviousLosses,PreviousWPct,POApp,DivWin,WCWin,LgWin,WSWin
Jeff Bridich,2020,COL,Colorado Rockies,26,34,0.433,71,91,0.438,0,0,0,0,0
Jeff Luhnow,2012,HOU,Houston Astros,55,107,0.34,56,106,0.346,0,0,0,0,0
Jeff Luhnow,2013,HOU,Houston Astros,51,111,0.315,55,107,0.34,0,0,0,0,0
Jeff Luhnow,2014,HOU,Houston Astros,70,92,0.432,51,111,0.315,0,0,0,0,0
Jeff Luhnow,2015,HOU,Houston Astros,86,76,0.531,70,92,0.432,1,0,1,0,0
Jeff Luhnow,2016,HOU,Houston Astros,84,78,0.519,86,76,0.531,0,0,0,0,0
Jeff Luhnow,2017,HOU,Houston Astros,101,61,0.623,84,78,0.519,1,1,0,1,1
Jeff Luhnow,2018,HOU,Houston Astros,103,59,0.636,101,61,0.623,1,1,0,0,0
Jeff Luhnow,2019,HOU,Houston Astros,107,55,0.66,103,59,0.636,1,1,0,1,0
Jerry Dipoto,2012,ANA,Los Angeles Angels of Anaheim,89,73,0.549,86,76,0.531,0,0,0,0,0
Jerry Dipoto,2013,ANA,Los Angeles Angels of Anaheim,78,84,0.481,89,73,0.549,0,0,0,0,0
Jerry Dipoto,2014,ANA,Los Angeles Angels of Anaheim,98,64,0.605,78,84,0.481,1,1,0,0,0
Jerry Dipoto,2015,ANA,Los Angeles Angels of Anaheim,85,77,0.525,98,64,0.605,0,0,0,0,0
Jerry Dipoto,2016,SEA,Seattle Mariners,86,76,0.531,76,86,0.469,0,0,0,0,0
Jerry Dipoto,2017,SEA,Seattle Mariners,78,84,0.481,86,76,0.531,0,0,0,0,0
Jerry Dipoto,2018,SEA,Seattle Mariners,89,73,0.549,78,84,0.481,0,0,0,0,0
Jerry Dipoto,2019,SEA,Seattle Mariners,68,94,0.42,89,73,0.549,0,0,0,0,0
Jerry Dipoto,2020,SEA,Seattle Mariners,27,33,0.45,68,94,0.42,0,0,0,0,0
Jim Beattie,1996,WSN,Montreal Expos,88,74,0.543,66,78,0.458,0,0,0,0,0
Jim Beattie,1997,WSN,Montreal Expos,78,84,0.481,88,74,0.543,0,0,0,0,0
Jim Beattie,1998,WSN,Montreal Expos,65,97,0.401,78,84,0.481,0,0,0,0,0
Jim Beattie,1999,WSN,Montreal Expos,68,94,0.42,65,97,0.401,0,0,0,0,0
Jim Beattie,2000,WSN,Montreal Expos,67,95,0.414,68,94,0.42,0,0,0,0,0
Jim Beattie,2001,WSN,Montreal Expos,68,94,0.42,67,95,0.414,0,0,0,0,0
Jim Bowden,1993,CIN,Cincinnati Reds,73,89,0.451,90,72,0.556,0,0,0,0,0
Jim Bowden,1994,CIN,Cincinnati Reds,66,48,0.579,73,89,0.451,0,0,0,0,0
Jim Bowden,1995,CIN,Cincinnati Reds,85,59,0.59,66,48,0.579,1,1,0,0,0
Jim Bowden,1996,CIN,Cincinnati Reds,81,81,0.5,85,59,0.59,0,0,0,0,0
Jim Bowden,1997,CIN,Cincinnati Reds,76,86,0.469,81,81,0.5,0,0,0,0,0
Jim Bowden,1998,CIN,Cincinnati Reds,77,85,0.475,76,86,0.469,0,0,0,0,0
Jim Bowden,1999,CIN,Cincinnati Reds,96,67,0.589,77,85,0.475,0,0,0,0,0
Jim Bowden,2000,CIN,Cincinnati Reds,85,77,0.525,96,67,0.589,0,0,0,0,0
Jim Bowden,2001,CIN,Cincinnati Reds,66,96,0.407,85,77,0.525,0,0,0,0,0
Jim Bowden,2002,CIN,Cincinnati Reds,78,84,0.481,66,96,0.407,0,0,0,0,0
Jim Bowden,2003,CIN,Cincinnati Reds,69,93,0.426,78,84,0.481,0,0,0,0,0
Jim Bowden,2005,WSN,Washington Nationals,81,81,0.5,67,95,0.414,0,0,0,0,0
Jim Bowden,2006,WSN,Washington Nationals,71,91,0.438,81,81,0.5,0,0,0,0,0
Jim Bowden,2007,WSN,Washington Nationals,73,89,0.451,71,91,0.438,0,0,0,0,0
Jim Bowden,2008,WSN,Washington Nationals,59,102,0.366,73,89,0.451,0,0,0,0,0
Jim Duquette,2004,NYM,New York Mets,71,91,0.438,66,95,0.41,0,0,0,0,0
Jim Hendry,2003,CHC,Chicago Cubs,88,74,0.543,67,95,0.414,1,1,0,0,0
Jim Hendry,2004,CHC,Chicago Cubs,89,73,0.549,88,74,0.543,0,0,0,0,0
Jim Hendry,2005,CHC,Chicago Cubs,79,83,0.488,89,73,0.549,0,0,0,0,0
Jim Hendry,2006,CHC,Chicago Cubs,66,96,0.407,79,83,0.488,0,0,0,0,0
Jim Hendry,2007,CHC,Chicago Cubs,85,77,0.525,66,96,0.407,1,1,0,0,0
Jim Hendry,2008,CHC,Chicago Cubs,97,64,0.602,85,77,0.525,1,1,0,0,0
Jim Hendry,2009,CHC,Chicago Cubs,83,78,0.516,97,64,0.602,0,0,0,0,0
Jim Hendry,2010,CHC,Chicago Cubs,75,87,0.463,83,78,0.516,0,0,0,0,0
Jim Hendry,2011,CHC,Chicago Cubs,71,91,0.438,75,87,0.463,0,0,0,0,0
Joe Garagiola,1998,ARI,Arizona Diamondbacks,65,97,0.401,0,0,0,0,0,0,0,0
Joe Garagiola,1999,ARI,Arizona Diamondbacks,100,62,0.617,65,97,0.401,1,1,0,0,0
Joe Garagiola,2000,ARI,Arizona Diamondbacks,85,77,0.525,100,62,0.617,0,0,0,0,0
Joe Garagiola,2001,ARI,Arizona Diamondbacks,92,70,0.568,85,77,0.525,1,1,0,1,1
Joe Garagiola,2002,ARI,Arizona Diamondbacks,98,64,0.605,92,70,0.568,1,1,0,0,0
Joe Garagiola,2003,ARI,Arizona Diamondbacks,84,78,0.519,98,64,0.605,0,0,0,0,0
Joe Garagiola,2004,ARI,Arizona Diamondbacks,51,111,0.315,84,78,0.519,0,0,0,0,0
Joe Garagiola,2005,ARI,Arizona Diamondbacks,77,85,0.475,51,111,0.315,0,0,0,0,0
John Hart,1992,CLE,Cleveland Indians,76,86,0.469,57,105,0.352,0,0,0,0,0
John Hart,1993,CLE,Cleveland Indians,76,86,0.469,76,86,0.469,0,0,0,0,0
John Hart,1994,CLE,Cleveland Indians,66,47,0.584,76,86,0.469,0,0,0,0,0
John Hart,1995,CLE,Cleveland Indians,100,44,0.694,66,47,0.584,1,1,0,1,0
John Hart,1996,CLE,Cleveland Indians,99,62,0.615,100,44,0.694,1,1,0,0,0
John Hart,1997,CLE,Cleveland Indians,86,75,0.534,99,62,0.615,1,1,0,1,0
John Hart,1998,CLE,Cleveland Indians,89,73,0.549,86,75,0.534,1,1,0,0,0
John Hart,1999,CLE,Cleveland Indians,97,65,0.599,89,73,0.549,1,1,0,0,0
John Hart,2000,CLE,Cleveland Indians,90,72,0.556,97,65,0.599,0,0,0,0,0
John Hart,2001,CLE,Cleveland Indians,91,71,0.562,90,72,0.556,1,1,0,0,0
John Hart,2002,TEX,Texas Rangers,72,90,0.444,73,89,0.451,0,0,0,0,0
John Hart,2003,TEX,Texas Rangers,71,91,0.438,72,90,0.444,0,0,0,0,0
John Hart,2004,TEX,Texas Rangers,89,73,0.549,71,91,0.438,0,0,0,0,0
John Hart,2005,TEX,Texas Rangers,79,83,0.488,89,73,0.549,0,0,0,0,0
John Hart,2015,ATL,Atlanta Braves,67,95,0.414,79,83,0.488,0,0,0,0,0
John Hart,2016,ATL,Atlanta Braves,68,93,0.422,67,95,0.414,0,0,0,0,0
John Hart,2017,ATL,Atlanta Braves,72,90,0.444,68,93,0.422,0,0,0,0,0
John Mozeliak,2008,STL,St. Louis Cardinals,86,76,0.531,78,84,0.481,0,0,0,0,0
John Mozeliak,2009,STL,St. Louis Cardinals,91,71,0.562,86,76,0.531,1,1,0,0,0
John Mozeliak,2010,STL,St. Louis Cardinals,86,76,0.531,91,71,0.562,0,0,0,0,0
John Mozeliak,2011,STL,St. Louis Cardinals,90,72,0.556,86,76,0.531,1,0,1,1,1
John Mozeliak,2012,STL,St. Louis Cardinals,88,74,0.543,90,72,0.556,1,0,1,0,0
John Mozeliak,2013,STL,St. Louis Cardinals,97,65,0.599,88,74,0.543,1,1,0,1,0
John Mozeliak,2014,STL,St. Louis Cardinals,90,72,0.556,97,65,0.599,1,1,0,0,0
John Mozeliak,2015,STL,St. Louis Cardinals,100,62,0.617,90,72,0.556,1,1,0,0,0
John Mozeliak,2016,STL,St. Louis Cardinals,86,76,0.531,100,62,0.617,0,0,0,0,0
John Mozeliak,2017,STL,St. Louis Cardinals,83,79,0.512,86,76,0.531,0,0,0,0,0
John Mozeliak,2018,STL,St. Louis Cardinals,88,74,0.543,83,79,0.512,0,0,0,0,0
John Mozeliak,2019,STL,St. Louis Cardinals,91,71,0.562,88,74,0.543,1,1,0,0,0
John Mozeliak,2020,STL,St. Louis Cardinals,30,28,0.517,91,71,0.562,1,0,1,0,0
John Schuerholz,1991,ATL,Atlanta Braves,94,68,0.58,65,97,0.401,1,1,0,1,0
John Schuerholz,1992,ATL,Atlanta Braves,98,64,0.605,94,68,0.58,1,1,0,1,0
John Schuerholz,1993,ATL,Atlanta Braves,104,58,0.642,98,64,0.605,1,1,0,0,0
John Schuerholz,1994,ATL,Atlanta Braves,68,46,0.596,104,58,0.642,0,0,0,0,0
John Schuerholz,1995,ATL,Atlanta Braves,90,54,0.625,68,46,0.596,1,1,0,1,1
John Schuerholz,1996,ATL,Atlanta Braves,96,66,0.593,90,54,0.625,1,1,0,1,0
John Schuerholz,1997,ATL,Atlanta Braves,101,61,0.623,96,66,0.593,1,1,0,0,0
John Schuerholz,1998,ATL,Atlanta Braves,106,56,0.654,101,61,0.623,1,1,0,0,0
John Schuerholz,1999,ATL,Atlanta Braves,103,59,0.636,106,56,0.654,1,1,0,1,0
John Schuerholz,2000,ATL,Atlanta Braves,95,67,0.586,103,59,0.636,1,1,0,0,0
John Schuerholz,2001,ATL,Atlanta Braves,88,74,0.543,95,67,0.586,1,1,0,0,0
John Schuerholz,2002,ATL,Atlanta Braves,101,59,0.631,88,74,0.543,1,1,0,0,0
John Schuerholz,2003,ATL,Atlanta Braves,101,61,0.623,101,59,0.631,1,1,0,0,0
John Schuerholz,2004,ATL,Atlanta Braves,96,66,0.593,101,61,0.623,1,1,0,0,0
John Schuerholz,2005,ATL,Atlanta Braves,90,72,0.556,96,66,0.593,1,1,0,0,0
John Schuerholz,2006,ATL,Atlanta Braves,79,83,0.488,90,72,0.556,0,0,0,0,0
John Schuerholz,2007,ATL,Atlanta Braves,84,78,0.519,79,83,0.488,0,0,0,0,0
Jon Daniels,2006,TEX,Texas Rangers,80,82,0.494,79,83,0.488,0,0,0,0,0
Jon Daniels,2007,TEX,Texas Rangers,75,87,0.463,80,82,0.494,0,0,0,0,0
Jon Daniels,2008,TEX,Texas Rangers,79,83,0.488,75,87,0.463,0,0,0,0,0
Jon Daniels,2009,TEX,Texas Rangers,87,75,0.537,79,83,0.488,0,0,0,0,0
Jon Daniels,2010,TEX,Texas Rangers,90,72,0.556,87,75,0.537,1,1,0,1,0
Jon Daniels,2011,TEX,Texas Rangers,96,66,0.593,90,72,0.556,1,1,0,1,0
Jon Daniels,2012,TEX,Texas Rangers,93,69,0.574,96,66,0.593,1,0,1,0,0
Jon Daniels,2013,TEX,Texas Rangers,91,72,0.558,93,69,0.574,0,0,0,0,0
Jon Daniels,2014,TEX,Texas Rangers,67,95,0.414,91,72,0.558,0,0,0,0,0
Jon Daniels,2015,TEX,Texas Rangers,88,74,0.543,67,95,0.414,1,1,0,0,0
Jon Daniels,2016,TEX,Texas Rangers,95,67,0.586,88,74,0.543,1,1,0,0,0
Jon Daniels,2017,TEX,Texas Rangers,78,84,0.481,95,67,0.586,0,0,0,0,0
Jon Daniels,2018,TEX,Texas Rangers,67,95,0.414,78,84,0.481,0,0,0,0,0
Jon Daniels,2019,TEX,Texas Rangers,78,84,0.481,67,95,0.414,0,0,0,0,0
Jon Daniels,2020,TEX,Texas Rangers,22,38,0.367,78,84,0.481,0,0,0,0,0
Josh Byrnes,2006,ARI,Arizona Diamondbacks,76,86,0.469,77,85,0.475,0,0,0,0,0
Josh Byrnes,2007,ARI,Arizona Diamondbacks,90,72,0.556,76,86,0.469,1,1,0,0,0
Josh Byrnes,2008,ARI,Arizona Diamondbacks,82,80,0.506,90,72,0.556,0,0,0,0,0
Josh Byrnes,2009,ARI,Arizona Diamondbacks,70,92,0.432,82,80,0.506,0,0,0,0,0
Josh Byrnes,2010,ARI,Arizona Diamondbacks,65,97,0.401,70,92,0.432,0,0,0,0,0
Josh Byrnes,2012,SDP,San Diego Padres,76,86,0.469,71,91,0.438,0,0,0,0,0
Josh Byrnes,2013,SDP,San Diego Padres,76,86,0.469,76,86,0.469,0,0,0,0,0
Josh Byrnes,2014,SDP,San Diego Padres,77,85,0.475,76,86,0.469,0,0,0,0,0
Ken Williams,2001,CHW,Chicago White Sox,83,79,0.512,95,67,0.586,0,0,0,0,0
Ken Williams,2002,CHW,Chicago White Sox,81,81,0.5,83,79,0.512,0,0,0,0,0
Ken Williams,2003,CHW,Chicago White Sox,86,76,0.531,81,81,0.5,0,0,0,0,0
Ken Williams,2004,CHW,Chicago White Sox,83,79,0.512,86,76,0.531,0,0,0,0,0
Ken Williams,2005,CHW,Chicago White Sox,99,63,0.611,83,79,0.512,1,1,0,1,1
Ken Williams,2006,CHW,Chicago White Sox,90,72,0.556,99,63,0.611,0,0,0,0,0
Ken Williams,2007,CHW,Chicago White Sox,72,90,0.444,90,72,0.556,0,0,0,0,0
Ken Williams,2008,CHW,Chicago White Sox,89,74,0.546,72,90,0.444,1,1,0,0,0
Ken Williams,2009,CHW,Chicago White Sox,79,83,0.488,89,74,0.546,0,0,0,0,0
Ken Williams,2010,CHW,Chicago White Sox,88,74,0.543,79,83,0.488,0,0,0,0,0
Ken Williams,2011,CHW,Chicago White Sox,79,83,0.488,88,74,0.543,0,0,0,0,0
Ken Williams,2012,CHW,Chicago White Sox,85,77,0.525,79,83,0.488,0,0,0,0,0
Kevin Malone,1999,LAD,Los Angeles Dodgers,77,85,0.475,83,79,0.512,0,0,0,0,0
Kevin Malone,2000,LAD,Los Angeles Dodgers,86,76,0.531,77,85,0.475,0,0,0,0,0
Kevin Towers,1996,SDP,San Diego Padres,91,71,0.562,70,74,0.486,1,1,0,0,0
Kevin Towers,1997,SDP,San Diego Padres,76,86,0.469,91,71,0.562,0,0,0,0,0
Kevin Towers,1998,SDP,San Diego Padres,98,64,0.605,76,86,0.469,1,1,0,1,0
Kevin Towers,1999,SDP,San Diego Padres,74,88,0.457,98,64,0.605,0,0,0,0,0
Kevin Towers,2000,SDP,San Diego Padres,76,86,0.469,74,88,0.457,0,0,0,0,0
Kevin Towers,2001,SDP,San Diego Padres,79,83,0.488,76,86,0.469,0,0,0,0,0
Kevin Towers,2002,SDP,San Diego Padres,66,96,0.407,79,83,0.488,0,0,0,0,0
Kevin Towers,2003,SDP,San Diego Padres,64,98,0.395,66,96,0.407,0,0,0,0,0
Kevin Towers,2004,SDP,San Diego Padres,87,75,0.537,64,98,0.395,0,0,0,0,0
Kevin Towers,2005,SDP,San Diego Padres,82,80,0.506,87,75,0.537,1,1,0,0,0
Kevin Towers,2006,SDP,San Diego Padres,88,74,0.543,82,80,0.506,1,1,0,0,0
Kevin Towers,2007,SDP,San Diego Padres,89,74,0.546,88,74,0.543,0,0,0,0,0
Kevin Towers,2008,SDP,San Diego Padres,63,99,0.389,89,74,0.546,0,0,0,0,0
Kevin Towers,2009,SDP,San Diego Padres,75,87,0.463,63,99,0.389,0,0,0,0,0
Kevin Towers,2011,ARI,Arizona Diamondbacks,94,68,0.58,65,97,0.401,1,1,0,0,0
Kevin Towers,2012,ARI,Arizona Diamondbacks,81,81,0.5,94,68,0.58,0,0,0,0,0
Kevin Towers,2013,ARI,Arizona Diamondbacks,81,81,0.5,81,81,0.5,0,0,0,0,0
Kevin Towers,2014,ARI,Arizona Diamondbacks,64,98,0.395,81,81,0.5,0,0,0,0,0
Larry Beinfest,2002,FLA,Florida Marlins,79,83,0.488,76,86,0.469,0,0,0,0,0
Larry Beinfest,2003,FLA,Florida Marlins,91,71,0.562,79,83,0.488,1,0,1,1,1
Larry Beinfest,2004,FLA,Florida Marlins,83,79,0.512,91,71,0.562,0,0,0,0,0
Larry Beinfest,2005,FLA,Florida Marlins,83,79,0.512,83,79,0.512,0,0,0,0,0
Larry Beinfest,2006,FLA,Florida Marlins,78,84,0.481,83,79,0.512,0,0,0,0,0
Larry Beinfest,2007,FLA,Florida Marlins,71,91,0.438,78,84,0.481,0,0,0,0,0
Mark Shapiro,2002,CLE,Cleveland Indians,74,88,0.457,91,71,0.562,0,0,0,0,0
Mark Shapiro,2003,CLE,Cleveland Indians,68,94,0.42,74,88,0.457,0,0,0,0,0
Mark Shapiro,2004,CLE,Cleveland Indians,80,82,0.494,68,94,0.42,0,0,0,0,0
Mark Shapiro,2005,CLE,Cleveland Indians,93,69,0.574,80,82,0.494,0,0,0,0,0
Mark Shapiro,2006,CLE,Cleveland Indians,78,84,0.481,93,69,0.574,0,0,0,0,0
Mark Shapiro,2007,CLE,Cleveland Indians,96,66,0.593,78,84,0.481,1,1,0,0,0
Mark Shapiro,2008,CLE,Cleveland Indians,81,81,0.5,96,66,0.593,0,0,0,0,0
Mark Shapiro,2009,CLE,Cleveland Indians,65,97,0.401,81,81,0.5,0,0,0,0,0
Mark Shapiro,2010,CLE,Cleveland Indians,69,93,0.426,65,97,0.401,0,0,0,0,0
Mark Shapiro,2011,CLE,Cleveland Indians,80,82,0.494,69,93,0.426,0,0,0,0,0
Mark Shapiro,2012,CLE,Cleveland Indians,68,94,0.42,80,82,0.494,0,0,0,0,0
Mark Shapiro,2013,CLE,Cleveland Indians,92,70,0.568,68,94,0.42,1,0,1,0,0
Mark Shapiro,2014,CLE,Cleveland Indians,85,77,0.525,92,70,0.568,0,0,0,0,0
Mark Shapiro,2015,CLE,Cleveland Indians,81,80,0.503,85,77,0.525,0,0,0,0,0
Mark Shapiro,2016,TOR,Toronto Blue Jays,89,73,0.549,93,69,0.574,1,0,1,0,0
Mark Shapiro,2017,TOR,Toronto Blue Jays,76,86,0.469,89,73,0.549,0,0,0,0,0
Mark Shapiro,2018,TOR,Toronto Blue Jays,73,89,0.451,76,86,0.469,0,0,0,0,0
Mark Shapiro,2019,TOR,Toronto Blue Jays,67,95,0.414,73,89,0.451,0,0,0,0,0
Mark Shapiro,2020,TOR,Toronto Blue Jays,32,28,0.533,67,95,0.414,1,0,1,0,0
Matt Klentak,2016,PHI,Philadelphia Phillies,71,91,0.438,63,99,0.389,0,0,0,0,0
Matt Klentak,2017,PHI,Philadelphia Phillies,66,96,0.407,71,91,0.438,0,0,0,0,0
Matt Klentak,2018,PHI,Philadelphia Phillies,80,82,0.494,66,96,0.407,0,0,0,0,0
Matt Klentak,2019,PHI,Philadelphia Phillies,81,81,0.5,80,82,0.494,0,0,0,0,0
Matt Klentak,2020,PHI,Philadelphia Phillies,28,32,0.467,81,81,0.5,0,0,0,0,0
Matt Silverman,2015,TBD,Tampa Bay Rays,80,82,0.494,77,85,0.475,0,0,0,0,0
Matt Silverman,2016,TBD,Tampa Bay Rays,68,94,0.42,80,82,0.494,0,0,0,0,0
Matt Silverman,2017,TBD,Tampa Bay Rays,80,82,0.494,68,94,0.42,0,0,0,0,0
Mike Elias,2019,BAL,Baltimore Orioles,54,108,0.333,47,115,0.29,0,0,0,0,0
Mike Elias,2020,BAL,Baltimore Orioles,25,35,0.417,54,108,0.333,0,0,0,0,0
Mike Flanagan,2003,BAL,Baltimore Orioles,71,91,0.438,67,95,0.414,0,0,0,0,0
Mike Flanagan,2004,BAL,Baltimore Orioles,78,84,0.481,71,91,0.438,0,0,0,0,0
Mike Flanagan,2005,BAL,Baltimore Orioles,74,88,0.457,78,84,0.481,0,0,0,0,0
Mike Flanagan,2006,BAL,Baltimore Orioles,70,92,0.432,74,88,0.457,0,0,0,0,0
Mike Flanagan,2007,BAL,Baltimore Orioles,69,93,0.426,70,92,0.432,0,0,0,0,0
Mike Hazen,2017,ARI,Arizona Diamondbacks,93,69,0.574,69,93,0.426,1,0,1,0,0
