GM,YearID,franchID,Team,CurrentWins,CurrentLosses,CurrentWPct,PreviousWins,PreviousLosses,PreviousWPct,POApp,DivWin,WCWin,LgWin,WSWin
Mike Hazen,2018,ARI,Arizona Diamondbacks,82,80,0.506,93,69,0.574,0,0,0,0,0
Mike Hazen,2019,ARI,Arizona Diamondbacks,85,77,0.525,82,80,0.506,0,0,0,0,0
Mike Hazen,2020,ARI,Arizona Diamondbacks,25,35,0.417,85,77,0.525,0,0,0,0,0
Mike Hill,2008,FLA,Florida Marlins,84,77,0.522,71,91,0.438,0,0,0,0,0
Mike Hill,2009,FLA,Florida Marlins,87,75,0.537,84,77,0.522,0,0,0,0,0
Mike Hill,2010,FLA,Florida Marlins,80,82,0.494,87,75,0.537,0,0,0,0,0
Mike Hill,2011,FLA,Florida Marlins,72,90,0.444,80,82,0.494,0,0,0,0,0
Mike Hill,2012,FLA,Miami Marlins,69,93,0.426,72,90,0.444,0,0,0,0,0
Mike Hill,2013,FLA,Miami Marlins,62,100,0.383,69,93,0.426,0,0,0,0,0
Mike Hill,2016,FLA,Miami Marlins,79,82,0.491,71,91,0.438,0,0,0,0,0
Mike Hill,2017,FLA,Miami Marlins,77,85,0.475,79,82,0.491,0,0,0,0,0
Mike Port,2002,BOS,Boston Red Sox,93,69,0.574,82,79,0.509,0,0,0,0,0
Mike Rizzo,2009,WSN,Washington Nationals,59,103,0.364,59,102,0.366,0,0,0,0,0
Mike Rizzo,2010,WSN,Washington Nationals,69,93,0.426,59,103,0.364,0,0,0,0,0
Mike Rizzo,2011,WSN,Washington Nationals,80,81,0.497,69,93,0.426,0,0,0,0,0
Mike Rizzo,2012,WSN,Washington Nationals,98,64,0.605,80,81,0.497,1,1,0,0,0
Mike Rizzo,2013,WSN,Washington Nationals,86,76,0.531,98,64,0.605,0,0,0,0,0
Mike Rizzo,2014,WSN,Washington Nationals,96,66,0.593,86,76,0.531,1,1,0,0,0
Mike Rizzo,2015,WSN,Washington Nationals,83,79,0.512,96,66,0.593,0,0,0,0,0
Mike Rizzo,2016,WSN,Washington Nationals,95,67,0.586,83,79,0.512,1,1,0,0,0
Mike Rizzo,2017,WSN,Washington Nationals,97,65,0.599,95,67,0.586,1,1,0,0,0
Mike Rizzo,2018,WSN,Washington Nationals,82,80,0.506,97,65,0.599,0,0,0,0,0
Mike Rizzo,2019,WSN,Washington Nationals,93,69,0.574,82,80,0.506,1,0,1,1,1
Mike Rizzo,2020,WSN,Washington Nationals,26,34,0.433,93,69,0.574,0,0,0,0,0
Neal Huntington,2008,PIT,Pittsburgh Pirates,67,95,0.414,68,94,0.42,0,0,0,0,0
Neal Huntington,2009,PIT,Pittsburgh Pirates,62,99,0.385,67,95,0.414,0,0,0,0,0
Neal Huntington,2010,PIT,Pittsburgh Pirates,57,105,0.352,62,99,0.385,0,0,0,0,0
Neal Huntington,2011,PIT,Pittsburgh Pirates,72,90,0.444,57,105,0.352,0,0,0,0,0
Neal Huntington,2012,PIT,Pittsburgh Pirates,79,83,0.488,72,90,0.444,0,0,0,0,0
Neal Huntington,2013,PIT,Pittsburgh Pirates,94,68,0.58,79,83,0.488,1,0,1,0,0
Neal Huntington,2014,PIT,Pittsburgh Pirates,88,74,0.543,94,68,0.58,1,0,1,0,0
Neal Huntington,2015,PIT,Pittsburgh Pirates,98,64,0.605,88,74,0.543,1,0,1,0,0
Neal Huntington,2016,PIT,Pittsburgh Pirates,78,83,0.484,98,64,0.605,0,0,0,0,0
Neal Huntington,2017,PIT,Pittsburgh Pirates,75,87,0.463,78,83,0.484,0,0,0,0,0
Neal Huntington,2018,PIT,Pittsburgh Pirates,82,79,0.509,75,87,0.463,0,0,0,0,0
Neal Huntington,2019,PIT,Pittsburgh Pirates,69,93,0.426,82,79,0.509,0,0,0,0,0
Ned Colletti,2006,LAD,Los Angeles Dodgers,88,74,0.543,71,91,0.438,1,0,1,0,0
Ned Colletti,2007,LAD,Los Angeles Dodgers,82,80,0.506,88,74,0.543,0,0,0,0,0
Ned Colletti,2008,LAD,Los Angeles Dodgers,84,78,0.519,82,80,0.506,1,1,0,0,0
Ned Colletti,2009,LAD,Los Angeles Dodgers,95,67,0.586,84,78,0.519,1,1,0,0,0
Ned Colletti,2010,LAD,Los Angeles Dodgers,80,82,0.494,95,67,0.586,0,0,0,0,0
Ned Colletti,2011,LAD,Los Angeles Dodgers,82,79,0.509,80,82,0.494,0,0,0,0,0
Ned Colletti,2012,LAD,Los Angeles Dodgers,86,76,0.531,82,79,0.509,0,0,0,0,0
Ned Colletti,2013,LAD,Los Angeles Dodgers,92,70,0.568,86,76,0.531,1,1,0,0,0
Ned Colletti,2014,LAD,Los Angeles Dodgers,94,68,0.58,92,70,0.568,1,1,0,0,0
Omar Minaya,2002,WSN,Montreal Expos,83,79,0.512,68,94,0.42,0,0,0,0,0
Omar Minaya,2003,WSN,Montreal Expos,83,79,0.512,83,79,0.512,0,0,0,0,0
Omar Minaya,2004,WSN,Montreal Expos,67,95,0.414,83,79,0.512,0,0,0,0,0
Omar Minaya,2005,NYM,New York Mets,83,79,0.512,71,91,0.438,0,0,0,0,0
Omar Minaya,2006,NYM,New York Mets,97,65,0.599,83,79,0.512,1,1,0,0,0
Omar Minaya,2007,NYM,New York Mets,88,74,0.543,97,65,0.599,0,0,0,0,0
Omar Minaya,2008,NYM,New York Mets,89,73,0.549,88,74,0.543,0,0,0,0,0
Omar Minaya,2009,NYM,New York Mets,70,92,0.432,89,73,0.549,0,0,0,0,0
Omar Minaya,2010,NYM,New York Mets,79,83,0.488,70,92,0.432,0,0,0,0,0
Pat Gillick,1996,BAL,Baltimore Orioles,88,74,0.543,71,73,0.493,1,0,1,0,0
Pat Gillick,1997,BAL,Baltimore Orioles,98,64,0.605,88,74,0.543,1,1,0,0,0
Pat Gillick,1998,BAL,Baltimore Orioles,79,83,0.488,98,64,0.605,0,0,0,0,0
Pat Gillick,2000,SEA,Seattle Mariners,91,71,0.562,79,83,0.488,1,0,1,0,0
Pat Gillick,2001,SEA,Seattle Mariners,116,46,0.716,91,71,0.562,1,1,0,0,0
Pat Gillick,2002,SEA,Seattle Mariners,93,69,0.574,116,46,0.716,0,0,0,0,0
Pat Gillick,2003,SEA,Seattle Mariners,93,69,0.574,93,69,0.574,0,0,0,0,0
Pat Gillick,2006,PHI,Philadelphia Phillies,85,77,0.525,88,74,0.543,0,0,0,0,0
Pat Gillick,2007,PHI,Philadelphia Phillies,89,73,0.549,85,77,0.525,1,1,0,0,0
Pat Gillick,2008,PHI,Philadelphia Phillies,92,70,0.568,89,73,0.549,1,1,0,1,1
Paul DePodesta,2004,LAD,Los Angeles Dodgers,93,69,0.574,85,77,0.525,1,1,0,0,0
Paul DePodesta,2005,LAD,Los Angeles Dodgers,71,91,0.438,93,69,0.574,0,0,0,0,0
Randy Smith,1996,DET,Detroit Tigers,53,109,0.327,60,84,0.417,0,0,0,0,0
Randy Smith,1997,DET,Detroit Tigers,79,83,0.488,53,109,0.327,0,0,0,0,0
Randy Smith,1998,DET,Detroit Tigers,65,97,0.401,79,83,0.488,0,0,0,0,0
Randy Smith,1999,DET,Detroit Tigers,69,92,0.429,65,97,0.401,0,0,0,0,0
Randy Smith,2000,DET,Detroit Tigers,79,83,0.488,69,92,0.429,0,0,0,0,0
Randy Smith,2001,DET,Detroit Tigers,66,96,0.407,79,83,0.488,0,0,0,0,0
Randy Smith,2002,DET,Detroit Tigers,55,106,0.342,66,96,0.407,0,0,0,0,0
Rick Hahn,2013,CHW,Chicago White Sox,63,99,0.389,85,77,0.525,0,0,0,0,0
Rick Hahn,2014,CHW,Chicago White Sox,73,89,0.451,63,99,0.389,0,0,0,0,0
Rick Hahn,2015,CHW,Chicago White Sox,76,86,0.469,73,89,0.451,0,0,0,0,0
Rick Hahn,2016,CHW,Chicago White Sox,78,84,0.481,76,86,0.469,0,0,0,0,0
Rick Hahn,2017,CHW,Chicago White Sox,67,95,0.414,78,84,0.481,0,0,0,0,0
Rick Hahn,2018,CHW,Chicago White Sox,62,100,0.383,67,95,0.414,0,0,0,0,0
Rick Hahn,2019,CHW,Chicago White Sox,72,89,0.447,62,100,0.383,0,0,0,0,0
Rick Hahn,2020,CHW,Chicago White Sox,35,25,0.583,72,89,0.447,1,0,1,0,0
Ron Schueler,1991,CHW,Chicago White Sox,87,75,0.537,94,68,0.58,0,0,0,0,0
Ron Schueler,1992,CHW,Chicago White Sox,86,76,0.531,87,75,0.537,0,0,0,0,0
Ron Schueler,1993,CHW,Chicago White Sox,94,68,0.58,86,76,0.531,1,1,0,0,0
Ron Schueler,1994,CHW,Chicago White Sox,67,46,0.593,94,68,0.58,0,0,0,0,0
Ron Schueler,1995,CHW,Chicago White Sox,68,76,0.472,67,46,0.593,0,0,0,0,0
Ron Schueler,1996,CHW,Chicago White Sox,85,77,0.525,68,76,0.472,0,0,0,0,0
Ron Schueler,1997,CHW,Chicago White Sox,80,81,0.497,85,77,0.525,0,0,0,0,0
Ron Schueler,1998,CHW,Chicago White Sox,80,82,0.494,80,81,0.497,0,0,0,0,0
Ron Schueler,1999,CHW,Chicago White Sox,75,86,0.466,80,82,0.494,0,0,0,0,0
Ron Schueler,2000,CHW,Chicago White Sox,95,67,0.586,75,86,0.466,1,1,0,0,0
Ruben Amaro Jr.,2009,PHI,Philadelphia Phillies,93,69,0.574,92,70,0.568,1,1,0,1,0
Ruben Amaro Jr.,2010,PHI,Philadelphia Phillies,97,65,0.599,93,69,0.574,1,1,0,0,0
Ruben Amaro Jr.,2011,PHI,Philadelphia Phillies,102,60,0.63,97,65,0.599,1,1,0,0,0
Ruben Amaro Jr.,2012,PHI,Philadelphia Phillies,81,81,0.5,102,60,0.63,0,0,0,0,0
Ruben Amaro Jr.,2013,PHI,Philadelphia Phillies,73,89,0.451,81,81,0.5,0,0,0,0,0
Ruben Amaro Jr.,2014,PHI,Philadelphia Phillies,73,89,0.451,73,89,0.451,0,0,0,0,0
Ruben Amaro Jr.,2015,PHI,Philadelphia Phillies,63,99,0.389,73,89,0.451,0,0,0,0,0
Sal Bando,1992,MIL,Milwaukee Brewers,92,70,0.568,83,79,0.512,0,0,0,0,0
Sal Bando,1993,MIL,Milwaukee Brewers,69,93,0.426,92,70,0.568,0,0,0,0,0
Sal Bando,1994,MIL,Milwaukee Brewers,53,62,0.461,69,93,0.426,0,0,0,0,0
Sal Bando,1995,MIL,Milwaukee Brewers,65,79,0.451,53,62,0.461,0,0,0,0,0
Sal Bando,1996,MIL,Milwaukee Brewers,80,82,0.494,65,79,0.451,0,0,0,0,0
Sal Bando,1997,MIL,Milwaukee Brewers,78,83,0.484,80,82,0.494,0,0,0,0,0
Sal Bando,1998,MIL,Milwaukee Brewers,74,88,0.457,78,83,0.484,0,0,0,0,0
Sal Bando,1999,MIL,Milwaukee Brewers,74,87,0.46,74,88,0.457,0,0,0,0,0
Sandy Alderson,2011,NYM,New York Mets,77,85,0.475,79,83,0.488,0,0,0,0,0
Sandy Alderson,2012,NYM,New York Mets,74,88,0.457,77,85,0.475,0,0,0,0,0
Sandy Alderson,2013,NYM,New York Mets,74,88,0.457,74,88,0.457,0,0,0,0,0
Sandy Alderson,2014,NYM,New York Mets,79,83,0.488,74,88,0.457,0,0,0,0,0
Sandy Alderson,2015,NYM,New York Mets,90,72,0.556,79,83,0.488,1,1,0,1,0
Sandy Alderson,2016,NYM,New York Mets,87,75,0.537,90,72,0.556,1,0,1,0,0
Sandy Alderson,2017,NYM,New York Mets,70,92,0.432,87,75,0.537,0,0,0,0,0
Sandy Alderson,2018,NYM,New York Mets,77,85,0.475,70,92,0.432,0,0,0,0,0
Steve Phillips,1998,NYM,New York Mets,88,74,0.543,88,74,0.543,0,0,0,0,0
Steve Phillips,1999,NYM,New York Mets,97,66,0.595,88,74,0.543,1,0,1,0,0
Steve Phillips,2000,NYM,New York Mets,94,68,0.58,97,66,0.595,1,0,1,1,0
Steve Phillips,2001,NYM,New York Mets,82,80,0.506,94,68,0.58,0,0,0,0,0
Steve Phillips,2002,NYM,New York Mets,75,86,0.466,82,80,0.506,0,0,0,0,0
Steve Phillips,2003,NYM,New York Mets,66,95,0.41,75,86,0.466,0,0,0,0,0
Syd Thrift,2000,BAL,Baltimore Orioles,74,88,0.457,78,84,0.481,0,0,0,0,0
Syd Thrift,2001,BAL,Baltimore Orioles,63,98,0.391,74,88,0.457,0,0,0,0,0
Syd Thrift,2002,BAL,Baltimore Orioles,67,95,0.414,63,98,0.391,0,0,0,0,0
Terry Ryan,1995,MIN,Minnesota Twins,56,88,0.389,53,60,0.469,0,0,0,0,0
Terry Ryan,1996,MIN,Minnesota Twins,78,84,0.481,56,88,0.389,0,0,0,0,0
Terry Ryan,1997,MIN,Minnesota Twins,68,94,0.42,78,84,0.481,0,0,0,0,0
Terry Ryan,1998,MIN,Minnesota Twins,70,92,0.432,68,94,0.42,0,0,0,0,0
Terry Ryan,1999,MIN,Minnesota Twins,63,97,0.394,70,92,0.432,0,0,0,0,0
Terry Ryan,2000,MIN,Minnesota Twins,69,93,0.426,63,97,0.394,0,0,0,0,0
Terry Ryan,2001,MIN,Minnesota Twins,85,77,0.525,69,93,0.426,0,0,0,0,0
Terry Ryan,2002,MIN,Minnesota Twins,94,67,0.584,85,77,0.525,1,1,0,0,0
Terry Ryan,2003,MIN,Minnesota Twins,90,72,0.556,94,67,0.584,1,1,0,0,0
Terry Ryan,2004,MIN,Minnesota Twins,92,70,0.568,90,72,0.556,1,1,0,0,0
Terry Ryan,2005,MIN,Minnesota Twins,83,79,0.512,92,70,0.568,0,0,0,0,0
Terry Ryan,2006,MIN,Minnesota Twins,96,66,0.593,83,79,0.512,1,1,0,0,0
Terry Ryan,2007,MIN,Minnesota Twins,79,83,0.488,96,66,0.593,0,0,0,0,0
Terry Ryan,2012,MIN,Minnesota Twins,66,96,0.407,63,99,0.389,0,0,0,0,0
Terry Ryan,2013,MIN,Minnesota Twins,66,96,0.407,66,96,0.407,0,0,0,0,0
Terry Ryan,2014,MIN,Minnesota Twins,70,92,0.432,66,96,0.407,0,0,0,0,0
Terry Ryan,2015,MIN,Minnesota Twins,83,79,0.512,70,92,0.432,0,0,0,0,0
Terry Ryan,2016,MIN,Minnesota Twins,59,103,0.364,83,79,0.512,0,0,0,0,0
Theo Epstein,2003,BOS,Boston Red Sox,95,67,0.586,93,69,0.574,1,0,1,0,0
Theo Epstein,2004,BOS,Boston Red Sox,98,64,0.605,95,67,0.586,1,0,1,1,1
Theo Epstein,2005,BOS,Boston Red Sox,95,67,0.586,98,64,0.605,1,0,1,0,0
Theo Epstein,2006,BOS,Boston Red Sox,86,76,0.531,95,67,0.586,0,0,0,0,0
Theo Epstein,2007,BOS,Boston Red Sox,96,66,0.593,86,76,0.531,1,1,0,1,1
Theo Epstein,2008,BOS,Boston Red Sox,95,67,0.586,96,66,0.593,1,0,1,0,0
Theo Epstein,2009,BOS,Boston Red Sox,95,67,0.586,95,67,0.586,1,0,1,0,0
Theo Epstein,2010,BOS,Boston Red Sox,89,73,0.549,95,67,0.586,0,0,0,0,0
Theo Epstein,2011,BOS,Boston Red Sox,90,72,0.556,89,73,0.549,0,0,0,0,0
Theo Epstein,2012,CHC,Chicago Cubs,61,101,0.377,71,91,0.438,0,0,0,0,0
Theo Epstein,2013,CHC,Chicago Cubs,66,96,0.407,61,101,0.377,0,0,0,0,0
Theo Epstein,2014,CHC,Chicago Cubs,73,89,0.451,66,96,0.407,0,0,0,0,0
Theo Epstein,2015,CHC,Chicago Cubs,97,65,0.599,73,89,0.451,1,0,1,0,0
Theo Epstein,2016,CHC,Chicago Cubs,103,58,0.64,97,65,0.599,1,1,0,1,1
Theo Epstein,2017,CHC,Chicago Cubs,92,70,0.568,103,58,0.64,1,1,0,0,0
Theo Epstein,2018,CHC,Chicago Cubs,95,68,0.583,92,70,0.568,1,0,1,0,0
Theo Epstein,2019,CHC,Chicago Cubs,84,78,0.519,95,68,0.583,0,0,0,0,0
Theo Epstein,2020,CHC,Chicago Cubs,34,26,0.567,84,78,0.519,1,1,0,0,0
Tim Purpura,2005,HOU,Houston Astros,89,73,0.549,92,70,0.568,1,0,1,1,0
Tim Purpura,2006,HOU,Houston Astros,82,80,0.506,89,73,0.549,0,0,0,0,0
Tim Purpura,2007,HOU,Houston Astros,73,89,0.451,82,80,0.506,0,0,0,0,0
Tony Reagins,2008,ANA,Los Angeles Angels of Anaheim,100,62,0.617,94,68,0.58,1,1,0,0,0
Tony Reagins,2009,ANA,Los Angeles Angels of Anaheim,97,65,0.599,100,62,0.617,1,1,0,0,0
Tony Reagins,2010,ANA,Los Angeles Angels of Anaheim,80,82,0.494,97,65,0.599,0,0,0,0,0
Tony Reagins,2011,ANA,Los Angeles Angels of Anaheim,86,76,0.531,80,82,0.494,0,0,0,0,0
Walt Jocketty,1995,STL,St. Louis Cardinals,62,81,0.434,53,61,0.465,0,0,0,0,0
Walt Jocketty,1996,STL,St. Louis Cardinals,88,74,0.543,62,81,0.434,1,1,0,0,0
Walt Jocketty,1997,STL,St. Louis Cardinals,73,89,0.451,88,74,0.543,0,0,0,0,0
Walt Jocketty,1998,STL,St. Louis Cardinals,83,79,0.512,73,89,0.451,0,0,0,0,0
Walt Jocketty,1999,STL,St. Louis Cardinals,75,86,0.466,83,79,0.512,0,0,0,0,0
Walt Jocketty,2000,STL,St. Louis Cardinals,95,67,0.586,75,86,0.466,1,1,0,0,0
Walt Jocketty,2001,STL,St. Louis Cardinals,93,69,0.574,95,67,0.586,1,0,1,0,0
Walt Jocketty,2002,STL,St. Louis Cardinals,97,65,0.599,93,69,0.574,1,1,0,0,0
Walt Jocketty,2003,STL,St. Louis Cardinals,85,77,0.525,97,65,0.599,0,0,0,0,0
Walt Jocketty,2004,STL,St. Louis Cardinals,105,57,0.648,85,77,0.525,1,1,0,1,0
Walt Jocketty,2005,STL,St. Louis Cardinals,100,62,0.617,105,57,0.648,1,1,0,0,0
Walt Jocketty,2006,STL,St. Louis Cardinals,83,78,0.516,100,62,0.617,1,1,0,1,1
Walt Jocketty,2007,STL,St. Louis Cardinals,78,84,0.481,83,78,0.516,0,0,0,0,0
Walt Jocketty,2009,CIN,Cincinnati Reds,78,84,0.481,74,88,0.457,0,0,0,0,0
Walt Jocketty,2010,CIN,Cincinnati Reds,91,71,0.562,78,84,0.481,1,1,0,0,0
Walt Jocketty,2011,CIN,Cincinnati Reds,79,83,0.488,91,71,0.562,0,0,0,0,0
Walt Jocketty,2012,CIN,Cincinnati Reds,97,65,0.599,79,83,0.488,1,1,0,0,0
Walt Jocketty,2013,CIN,Cincinnati Reds,90,72,0.556,97,65,0.599,1,0,1,0,0
Walt Jocketty,2014,CIN,Cincinnati Reds,76,86,0.469,90,72,0.556,0,0,0,0,0
Walt Jocketty,2015,CIN,Cincinnati Reds,64,98,0.395,76,86,0.469,0,0,0,0,0
Walt Jocketty,2016,CIN,Cincinnati Reds,68,94,0.42,64,98,0.395,0,0,0,0,0
Wayne Krivsky,2006,CIN,Cincinnati Reds,80,82,0.494,73,89,0.451,0,0,0,0,0
Wayne Krivsky,2007,CIN,Cincinnati Reds,72,90,0.444,80,82,0.494,0,0,0,0,0
Wayne Krivsky,2008,CIN,Cincinnati Reds,74,88,0.457,72,90,0.444,0,0,0,0,0
Woody Woodward,1989,SEA,Seattle Mariners,73,89,0.451,68,93,0.422,0,0,0,0,0
Woody Woodward,1990,SEA,Seattle Mariners,77,85,0.475,73,89,0.451,0,0,0,0,0
Woody Woodward,1991,SEA,Seattle Mariners,83,79,0.512,77,85,0.475,0,0,0,0,0
Woody Woodward,1992,SEA,Seattle Mariners,64,98,0.395,83,79,0.512,0,0,0,0,0
Woody Woodward,1993,SEA,Seattle Mariners,82,80,0.506,64,98,0.395,0,0,0,0,0
Woody Woodward,1994,SEA,Seattle Mariners,49,63,0.438,82,80,0.506,0,0,0,0,0
Woody Woodward,1995,SEA,Seattle Mariners,79,66,0.545,49,63,0.438,1,1,0,0,0
Woody Woodward,1996,SEA,Seattle Mariners,85,76,0.528,79,66,0.545,0,0,0,0,0
Woody Woodward,1997,SEA,Seattle Mariners,90,72,0.556,85,76,0.528,1,1,0,0,0
Woody Woodward,1998,SEA,Seattle Mariners,76,85,0.472,90,72,0.556,0,0,0,0,0
Woody Woodward,1999,SEA,Seattle Mariners,79,83,0.488,76,85,0.472,0,0,0,0,0
